From Date,To Date,PM2.5,PM10
12-01-2020 17:45,12-01-2020 18:00,67.67,137.82
12-01-2020 18:00,12-01-2020 18:15,77.73,142.77
12-01-2020 18:15,12-01-2020 18:30,84.99,154.48
12-01-2020 18:30,12-01-2020 18:45,91.02,172.58
12-01-2020 18:45,12-01-2020 19:00,94.29,185.06
12-01-2020 19:00,12-01-2020 19:15,98.5,186.54
12-01-2020 19:15,12-01-2020 19:30,94.63,186.82
12-01-2020 19:30,12-01-2020 19:45,99.89,196.27
12-01-2020 19:45,12-01-2020 20:00,104.57,201.3
12-01-2020 20:00,12-01-2020 20:15,114.34,205.08
12-01-2020 20:15,12-01-2020 20:30,120.14,209.75
12-01-2020 20:30,12-01-2020 20:45,131.28,218.7
12-01-2020 20:45,12-01-2020 21:00,133.48,224.38
12-01-2020 21:00,12-01-2020 21:15,137.25,221.93
12-01-2020 21:15,12-01-2020 21:30,149.08,219.83
12-01-2020 21:30,12-01-2020 21:45,164.26,228.86
12-01-2020 21:45,12-01-2020 22:00,182.05,252.39
12-01-2020 22:00,12-01-2020 22:15,194.64,281.66
12-01-2020 22:15,12-01-2020 22:30,204.67,295.21
12-01-2020 22:30,12-01-2020 22:45,208.89,298.61
12-01-2020 22:45,12-01-2020 23:00,204.39,296.03
12-01-2020 23:00,12-01-2020 23:15,204.57,299.31
12-01-2020 23:15,12-01-2020 23:30,205.2,299.28
12-01-2020 23:30,12-01-2020 23:45,211.76,304.81
12-01-2020 23:45,13-01-2020 00:00,214.53,307.83
13-01-2020 00:00,13-01-2020 00:15,220.16,316.04
13-01-2020 00:15,13-01-2020 00:30,236.87,318.74
13-01-2020 00:30,13-01-2020 00:45,263.34,332.04
13-01-2020 00:45,13-01-2020 01:00,276.55,358.76
13-01-2020 01:00,13-01-2020 01:15,275.41,376.76
13-01-2020 01:15,13-01-2020 01:30,263.13,376.22
13-01-2020 01:30,13-01-2020 01:45,263.43,365.52
13-01-2020 01:45,13-01-2020 02:00,262.66,367.99
13-01-2020 02:00,13-01-2020 02:15,266.55,374.32
13-01-2020 02:15,13-01-2020 02:30,272.09,382.04
13-01-2020 02:30,13-01-2020 02:45,275.21,384.19
13-01-2020 02:45,13-01-2020 03:00,274.87,389.08
13-01-2020 03:00,13-01-2020 03:15,265.74,384.3
13-01-2020 03:15,13-01-2020 03:30,254.66,371.71
13-01-2020 03:30,13-01-2020 03:45,245.39,365.59
13-01-2020 03:45,13-01-2020 04:00,242.71,377.59
13-01-2020 04:00,13-01-2020 04:15,245.66,399.04
13-01-2020 04:15,13-01-2020 04:30,262.71,405.1
13-01-2020 04:30,13-01-2020 04:45,278.82,390.67
13-01-2020 04:45,13-01-2020 05:00,282.69,373.06
13-01-2020 05:00,13-01-2020 05:15,279.15,361.65
13-01-2020 05:15,13-01-2020 05:30,274.21,349.66
13-01-2020 05:30,13-01-2020 05:45,263.38,342.42
13-01-2020 05:45,13-01-2020 06:00,251.78,339.89
13-01-2020 06:00,13-01-2020 06:15,249.08,342.17
13-01-2020 06:15,13-01-2020 06:30,252.5,342.87
13-01-2020 06:30,13-01-2020 06:45,241.96,335.04
13-01-2020 06:45,13-01-2020 07:00,220.46,323.32
13-01-2020 07:00,13-01-2020 07:15,200.86,324.55
13-01-2020 07:15,13-01-2020 07:30,190.1,335.96
13-01-2020 07:30,13-01-2020 07:45,189.11,340.77
13-01-2020 07:45,13-01-2020 08:00,177.4,331.66
13-01-2020 08:00,13-01-2020 08:15,168.55,324.52
13-01-2020 08:15,13-01-2020 08:30,164.27,317.26
13-01-2020 08:30,13-01-2020 08:45,180.57,311.2
13-01-2020 08:45,13-01-2020 09:00,201.64,296.13
13-01-2020 09:00,13-01-2020 09:15,211.26,291.23
13-01-2020 09:15,13-01-2020 09:30,213.37,294.48
13-01-2020 09:30,13-01-2020 09:45,210.64,299.37
13-01-2020 09:45,13-01-2020 10:00,194.19,283.92
13-01-2020 10:00,13-01-2020 10:15,170.34,258.25
13-01-2020 10:15,13-01-2020 10:30,161.67,242.63
13-01-2020 10:30,13-01-2020 10:45,167.63,250.94
13-01-2020 10:45,13-01-2020 11:00,172.18,284.54
13-01-2020 11:00,13-01-2020 11:15,173.42,314.41
13-01-2020 11:15,13-01-2020 11:30,163.18,322.37
13-01-2020 11:30,13-01-2020 11:45,151.75,300.27
13-01-2020 11:45,13-01-2020 12:00,144.35,296.67
13-01-2020 12:00,13-01-2020 12:15,154.33,307.78
13-01-2020 12:15,13-01-2020 12:30,160.31,320.43
13-01-2020 12:30,13-01-2020 12:45,152.66,304.04
13-01-2020 12:45,13-01-2020 13:00,131.94,271.74
13-01-2020 13:00,13-01-2020 13:15,118.57,255.13
13-01-2020 13:15,13-01-2020 13:30,117.35,246.7
13-01-2020 13:30,13-01-2020 13:45,115.45,236.47
13-01-2020 13:45,13-01-2020 14:00,112.15,218.82
13-01-2020 14:00,13-01-2020 14:15,111.81,215.83
13-01-2020 14:15,13-01-2020 14:30,110.32,216.58
13-01-2020 14:30,13-01-2020 14:45,108.49,213.55
13-01-2020 14:45,13-01-2020 15:00,108.57,201.41
13-01-2020 15:00,13-01-2020 15:15,114.59,195.46
13-01-2020 15:15,13-01-2020 15:30,125.66,192.28
13-01-2020 15:30,13-01-2020 15:45,126.44,198.2
13-01-2020 15:45,13-01-2020 16:00,126.03,215.22
13-01-2020 16:00,13-01-2020 16:15,123.84,219.39
13-01-2020 16:15,13-01-2020 16:30,126.56,217.49
13-01-2020 16:30,13-01-2020 16:45,130.38,218.11
13-01-2020 16:45,13-01-2020 17:00,128.21,220.37
13-01-2020 17:00,13-01-2020 17:15,127.72,224.77
13-01-2020 17:15,13-01-2020 17:30,137.81,232.71
13-01-2020 17:30,13-01-2020 17:45,140.24,239.11
13-01-2020 17:45,13-01-2020 18:00,135.55,231.52
13-01-2020 18:00,13-01-2020 18:15,126.9,217.64
13-01-2020 18:15,13-01-2020 18:30,127.92,215.78
13-01-2020 18:30,13-01-2020 18:45,126.23,222.42
13-01-2020 18:45,13-01-2020 19:00,128.57,226.5
13-01-2020 19:00,13-01-2020 19:15,135.1,220.99
13-01-2020 19:15,13-01-2020 19:30,138.28,220.4
13-01-2020 19:30,13-01-2020 19:45,142.37,229.21
13-01-2020 19:45,13-01-2020 20:00,154.76,254.48
13-01-2020 20:00,13-01-2020 20:15,170.55,273.52
13-01-2020 20:15,13-01-2020 20:30,182.67,288.02
13-01-2020 20:30,13-01-2020 20:45,179.89,294.68
13-01-2020 20:45,13-01-2020 21:00,162.14,280.57
13-01-2020 21:00,13-01-2020 21:15,141.4,256.65
13-01-2020 21:15,13-01-2020 21:30,125.53,228.11
13-01-2020 21:30,13-01-2020 21:45,118.16,206.26
13-01-2020 21:45,13-01-2020 22:00,108.5,189.24
13-01-2020 22:00,13-01-2020 22:15,106.58,167.4
13-01-2020 22:15,13-01-2020 22:30,114.15,150.32
13-01-2020 22:30,13-01-2020 22:45,122,144.57
13-01-2020 22:45,13-01-2020 23:00,119.64,147.04
13-01-2020 23:00,13-01-2020 23:15,122.92,148.39
13-01-2020 23:15,13-01-2020 23:30,128.74,152.16
13-01-2020 23:30,13-01-2020 23:45,141.05,167.7
13-01-2020 23:45,14-01-2020 00:00,164.91,199.93
14-01-2020 00:00,14-01-2020 00:15,194.88,228.02
14-01-2020 00:15,14-01-2020 00:30,208.98,255.58
14-01-2020 00:30,14-01-2020 00:45,224.28,280.25
14-01-2020 00:45,14-01-2020 01:00,228.29,295.12
14-01-2020 01:00,14-01-2020 01:15,224.93,296.95
14-01-2020 01:15,14-01-2020 01:30,207.5,272.05
14-01-2020 01:30,14-01-2020 01:45,167.61,219.01
14-01-2020 01:45,14-01-2020 02:00,120.71,161.4
14-01-2020 02:00,14-01-2020 02:15,90.59,134.54
14-01-2020 02:15,14-01-2020 02:30,97.01,136.43
14-01-2020 02:30,14-01-2020 02:45,110.21,148.67
14-01-2020 02:45,14-01-2020 03:00,114.45,152.91
14-01-2020 03:00,14-01-2020 03:15,104.12,145.57
14-01-2020 03:15,14-01-2020 03:30,90.31,127.15
14-01-2020 03:30,14-01-2020 03:45,80.86,112.07
14-01-2020 03:45,14-01-2020 04:00,69.42,100.28
14-01-2020 04:00,14-01-2020 04:15,61.61,92.49
14-01-2020 04:15,14-01-2020 04:30,58.2,86.14
14-01-2020 04:30,14-01-2020 04:45,61.2,83.96
14-01-2020 04:45,14-01-2020 05:00,60.24,78.76
14-01-2020 05:00,14-01-2020 05:15,50.84,77.08
14-01-2020 05:15,14-01-2020 05:30,50.09,76.13
14-01-2020 05:30,14-01-2020 05:45,49.01,75.19
14-01-2020 05:45,14-01-2020 06:00,46.84,66.7
14-01-2020 06:00,14-01-2020 06:15,39.45,66.99
14-01-2020 06:15,14-01-2020 06:30,35.87,67.75
14-01-2020 06:30,14-01-2020 06:45,44.17,66.86
14-01-2020 06:45,14-01-2020 07:00,49.42,63.8
14-01-2020 07:00,14-01-2020 07:15,48.32,71.34
14-01-2020 07:15,14-01-2020 07:30,48.08,76.61
14-01-2020 07:30,14-01-2020 07:45,53.24,84.1
14-01-2020 07:45,14-01-2020 08:00,57.37,97.91
14-01-2020 08:00,14-01-2020 08:15,62.04,112.22
14-01-2020 08:15,14-01-2020 08:30,68.36,115.48
14-01-2020 08:30,14-01-2020 08:45,71.29,110.26
14-01-2020 08:45,14-01-2020 09:00,75.63,111.93
14-01-2020 09:00,14-01-2020 09:15,82.06,109
14-01-2020 09:15,14-01-2020 09:30,82.84,107.9
14-01-2020 09:30,14-01-2020 09:45,77.74,106.37
14-01-2020 09:45,14-01-2020 10:00,73.09,109.64
14-01-2020 10:00,14-01-2020 10:15,70.38,114.17
14-01-2020 10:15,14-01-2020 10:30,66.9,123.04
14-01-2020 10:30,14-01-2020 10:45,77.11,145.6
14-01-2020 10:45,14-01-2020 11:00,87.05,170.89
14-01-2020 11:00,14-01-2020 11:15,98.89,186.86
14-01-2020 11:15,14-01-2020 11:30,99.57,187.84
14-01-2020 11:30,14-01-2020 11:45,101.74,184.76
14-01-2020 11:45,14-01-2020 12:00,106.4,188.93
14-01-2020 12:00,14-01-2020 12:15,117.34,189.68
14-01-2020 12:15,14-01-2020 12:30,135.58,194.36
14-01-2020 12:30,14-01-2020 12:45,151.07,198.88
14-01-2020 12:45,14-01-2020 13:00,170.11,226.17
14-01-2020 13:00,14-01-2020 13:15,182.09,237.56
14-01-2020 13:15,14-01-2020 13:30,184.37,242.44
14-01-2020 13:30,14-01-2020 13:45,177.62,234.85
14-01-2020 13:45,14-01-2020 14:00,170.08,229.96
14-01-2020 14:00,14-01-2020 14:15,160.51,220.28
14-01-2020 14:15,14-01-2020 14:30,144.01,206.03
14-01-2020 14:30,14-01-2020 14:45,134.96,199.17
14-01-2020 14:45,14-01-2020 15:00,128.51,187.56
14-01-2020 15:00,14-01-2020 15:15,116.62,171.67
14-01-2020 15:15,14-01-2020 15:30,94.37,147.99
14-01-2020 15:30,14-01-2020 15:45,80.9,130.67
14-01-2020 15:45,14-01-2020 16:00,73.62,122.07
14-01-2020 16:00,14-01-2020 16:15,63.78,109.67
14-01-2020 16:15,14-01-2020 16:30,52.5,94.82
14-01-2020 16:30,14-01-2020 16:45,54.8,87.93
14-01-2020 16:45,14-01-2020 17:00,60.98,89.66
14-01-2020 17:00,14-01-2020 17:15,61.08,97.53
14-01-2020 17:15,14-01-2020 17:30,57.07,106.32
14-01-2020 17:30,14-01-2020 17:45,59.39,111.38
14-01-2020 17:45,14-01-2020 18:00,62.4,118.95
14-01-2020 18:00,14-01-2020 18:15,59.36,121.24
14-01-2020 18:15,14-01-2020 18:30,54.58,124.04
14-01-2020 18:30,14-01-2020 18:45,57.54,117.39
14-01-2020 18:45,14-01-2020 19:00,61.97,113.54
14-01-2020 19:00,14-01-2020 19:15,63.09,109.75
14-01-2020 19:15,14-01-2020 19:30,64.03,117.99
14-01-2020 19:30,14-01-2020 19:45,63.54,123.7
14-01-2020 19:45,14-01-2020 20:00,67.02,127
14-01-2020 20:00,14-01-2020 20:15,67.75,123.67
14-01-2020 20:15,14-01-2020 20:30,71.27,128.65
14-01-2020 20:30,14-01-2020 20:45,78.69,134.24
14-01-2020 20:45,14-01-2020 21:00,85.45,140.21
14-01-2020 21:00,14-01-2020 21:15,81.81,143.51
14-01-2020 21:15,14-01-2020 21:30,72.38,142.97
14-01-2020 21:30,14-01-2020 21:45,75.95,137.69
14-01-2020 21:45,14-01-2020 22:00,70.85,134.11
14-01-2020 22:00,14-01-2020 22:15,76.42,137.27
14-01-2020 22:15,14-01-2020 22:30,70.89,132.12
14-01-2020 22:30,14-01-2020 22:45,82.45,123.9
14-01-2020 22:45,14-01-2020 23:00,98.43,123.56
14-01-2020 23:00,14-01-2020 23:15,99.56,133.71
14-01-2020 23:15,14-01-2020 23:30,95.33,142.28
14-01-2020 23:30,14-01-2020 23:45,91.42,143.57
14-01-2020 23:45,15-01-2020 00:00,86,139.91
15-01-2020 00:00,15-01-2020 00:15,95.41,140.22
15-01-2020 00:15,15-01-2020 00:30,98.93,153.28
15-01-2020 00:30,15-01-2020 00:45,97.44,172.93
15-01-2020 00:45,15-01-2020 01:00,95.79,181.31
15-01-2020 01:00,15-01-2020 01:15,95.22,170.02
15-01-2020 01:15,15-01-2020 01:30,92.1,152.53
15-01-2020 01:30,15-01-2020 01:45,84.82,131.22
15-01-2020 01:45,15-01-2020 02:00,77.34,112.31
15-01-2020 02:00,15-01-2020 02:15,63.83,106.23
15-01-2020 02:15,15-01-2020 02:30,51.2,102.12
15-01-2020 02:30,15-01-2020 02:45,54.84,95.78
15-01-2020 02:45,15-01-2020 03:00,61.84,88.22
15-01-2020 03:00,15-01-2020 03:15,61.93,88.3
15-01-2020 03:15,15-01-2020 03:30,55.5,91.1
15-01-2020 03:30,15-01-2020 03:45,55.34,88.84
15-01-2020 03:45,15-01-2020 04:00,57.29,91.43
15-01-2020 04:00,15-01-2020 04:15,54.66,85.13
15-01-2020 04:15,15-01-2020 04:30,53.05,90.45
15-01-2020 04:30,15-01-2020 04:45,53.28,84.97
15-01-2020 04:45,15-01-2020 05:00,57.66,85.55
15-01-2020 05:00,15-01-2020 05:15,55.41,77.79
15-01-2020 05:15,15-01-2020 05:30,53.42,76.35
15-01-2020 05:30,15-01-2020 05:45,43.06,75.21
15-01-2020 05:45,15-01-2020 06:00,35.06,73.52
15-01-2020 06:00,15-01-2020 06:15,34.59,72.86
15-01-2020 06:15,15-01-2020 06:30,39.36,64.71
15-01-2020 06:30,15-01-2020 06:45,42.1,62.29
15-01-2020 06:45,15-01-2020 07:00,43.2,59.86
15-01-2020 07:00,15-01-2020 07:15,44.89,59.31
15-01-2020 07:15,15-01-2020 07:30,45.77,61.87
15-01-2020 07:30,15-01-2020 07:45,44.28,64.92
15-01-2020 07:45,15-01-2020 08:00,38.51,72.61
15-01-2020 08:00,15-01-2020 08:15,39.32,80.07
15-01-2020 08:15,15-01-2020 08:30,50.23,89.8
15-01-2020 08:30,15-01-2020 08:45,63.18,92.47
15-01-2020 08:45,15-01-2020 09:00,56.13,95.46
15-01-2020 09:00,15-01-2020 09:15,49.03,100.11
15-01-2020 09:15,15-01-2020 09:30,49.08,110.92
15-01-2020 09:30,15-01-2020 09:45,63.09,117.09
15-01-2020 09:45,15-01-2020 10:00,71.67,124.71
15-01-2020 10:00,15-01-2020 10:15,81.23,121.26
15-01-2020 10:15,15-01-2020 10:30,80.56,132.93
15-01-2020 10:30,15-01-2020 10:45,81.77,144.46
15-01-2020 10:45,15-01-2020 11:00,78.05,146.62
15-01-2020 11:00,15-01-2020 11:15,78.11,126.78
15-01-2020 11:15,15-01-2020 11:30,73.02,135.62
15-01-2020 11:30,15-01-2020 11:45,71.04,137.57
15-01-2020 11:45,15-01-2020 12:00,76.38,155.18
15-01-2020 12:00,15-01-2020 12:15,97.03,181.43
15-01-2020 12:15,15-01-2020 12:30,115.16,217.58
15-01-2020 12:30,15-01-2020 12:45,130.81,239.26
15-01-2020 12:45,15-01-2020 13:00,125.54,233.27
15-01-2020 13:00,15-01-2020 13:15,118.66,218.75
15-01-2020 13:15,15-01-2020 13:30,101.31,198.35
15-01-2020 13:30,15-01-2020 13:45,88.17,185.41
15-01-2020 13:45,15-01-2020 14:00,77,182.49
15-01-2020 14:00,15-01-2020 14:15,77.88,189.2
15-01-2020 14:15,15-01-2020 14:30,87.47,195.04
15-01-2020 14:30,15-01-2020 14:45,91.1,196.28
15-01-2020 14:45,15-01-2020 15:00,98.65,188.28
15-01-2020 15:00,15-01-2020 15:15,98.84,169.26
15-01-2020 15:15,15-01-2020 15:30,95.44,141.68
15-01-2020 15:30,15-01-2020 15:45,85.53,118.15
15-01-2020 15:45,15-01-2020 16:00,76.25,107.52
15-01-2020 16:00,15-01-2020 16:15,68.93,108.21
15-01-2020 16:15,15-01-2020 16:30,75.47,118.57
15-01-2020 16:30,15-01-2020 16:45,84.18,126.39
15-01-2020 16:45,15-01-2020 17:00,87.47,136.96
15-01-2020 17:00,15-01-2020 17:15,87.55,147.89
15-01-2020 17:15,15-01-2020 17:30,87.41,143.71
15-01-2020 17:30,15-01-2020 17:45,86.26,137.53
15-01-2020 17:45,15-01-2020 18:00,81.6,136.33
15-01-2020 18:00,15-01-2020 18:15,81.1,144.48
15-01-2020 18:15,15-01-2020 18:30,84.11,148.81
15-01-2020 18:30,15-01-2020 18:45,82.04,153.59
15-01-2020 18:45,15-01-2020 19:00,84.52,174.58
15-01-2020 19:00,15-01-2020 19:15,87.61,187.97
15-01-2020 19:15,15-01-2020 19:30,89.39,191.48
15-01-2020 19:30,15-01-2020 19:45,91.8,191.31
15-01-2020 19:45,15-01-2020 20:00,99.94,207.55
15-01-2020 20:00,15-01-2020 20:15,110.4,221.88
15-01-2020 20:15,15-01-2020 20:30,112.82,232.66
15-01-2020 20:30,15-01-2020 20:45,121.27,237.43
15-01-2020 20:45,15-01-2020 21:00,123.66,234.59
15-01-2020 21:00,15-01-2020 21:15,116.01,215.04
15-01-2020 21:15,15-01-2020 21:30,105.47,194.56
15-01-2020 21:30,15-01-2020 21:45,101.93,184.75
15-01-2020 21:45,15-01-2020 22:00,105.11,187.52
15-01-2020 22:00,15-01-2020 22:15,109.57,192.44
15-01-2020 22:15,15-01-2020 22:30,112.63,194.98
15-01-2020 22:30,15-01-2020 22:45,116,193.14
15-01-2020 22:45,15-01-2020 23:00,115.05,189.92
15-01-2020 23:00,15-01-2020 23:15,109.63,183.35
15-01-2020 23:15,15-01-2020 23:30,103.38,181.43
15-01-2020 23:30,15-01-2020 23:45,107.38,182.49
15-01-2020 23:45,16-01-2020 00:00,113.56,187.38
16-01-2020 00:00,16-01-2020 00:15,112.92,185.9
16-01-2020 00:15,16-01-2020 00:30,109.61,190.58
16-01-2020 00:30,16-01-2020 00:45,111.39,203.92
16-01-2020 00:45,16-01-2020 01:00,123.95,212.16
16-01-2020 01:00,16-01-2020 01:15,132.4,212.36
16-01-2020 01:15,16-01-2020 01:30,123.72,195.95
16-01-2020 01:30,16-01-2020 01:45,115.48,184.96
16-01-2020 01:45,16-01-2020 02:00,105.07,174.73
16-01-2020 02:00,16-01-2020 02:15,95.74,163.26
16-01-2020 02:15,16-01-2020 02:30,90.27,155.25
16-01-2020 02:30,16-01-2020 02:45,87.26,145.24
16-01-2020 02:45,16-01-2020 03:00,86.64,138.11
16-01-2020 03:00,16-01-2020 03:15,75.81,126.38
16-01-2020 03:15,16-01-2020 03:30,71.65,124.44
16-01-2020 03:30,16-01-2020 03:45,75.25,124.14
16-01-2020 03:45,16-01-2020 04:00,71.97,127.63
16-01-2020 04:00,16-01-2020 04:15,69.23,121.25
16-01-2020 04:15,16-01-2020 04:30,63.18,115.65
16-01-2020 04:30,16-01-2020 04:45,69.15,110.6
16-01-2020 04:45,16-01-2020 05:00,65.71,117.08
16-01-2020 05:00,16-01-2020 05:15,66.6,112.3
16-01-2020 05:15,16-01-2020 05:30,69.94,111.01
16-01-2020 05:30,16-01-2020 05:45,82.2,116.01
16-01-2020 05:45,16-01-2020 06:00,90.37,130.28
16-01-2020 06:00,16-01-2020 06:15,92.67,137.55
16-01-2020 06:15,16-01-2020 06:30,90.54,137.57
16-01-2020 06:30,16-01-2020 06:45,93.53,130.33
16-01-2020 06:45,16-01-2020 07:00,95.37,134.87
16-01-2020 07:00,16-01-2020 07:15,91.66,140.3
16-01-2020 07:15,16-01-2020 07:30,83.69,149.6
16-01-2020 07:30,16-01-2020 07:45,94.21,156.17
16-01-2020 07:45,16-01-2020 08:00,101.31,156.46
16-01-2020 08:00,16-01-2020 08:15,106.19,156.2
16-01-2020 08:15,16-01-2020 08:30,96.97,168.48
16-01-2020 08:30,16-01-2020 08:45,95.47,189.1
16-01-2020 08:45,16-01-2020 09:00,98.26,209
16-01-2020 09:00,16-01-2020 09:15,104.19,202.75
16-01-2020 09:15,16-01-2020 09:30,102.3,197.2
16-01-2020 09:30,16-01-2020 09:45,102.84,195.52
16-01-2020 09:45,16-01-2020 10:00,107.01,192.97
16-01-2020 10:00,16-01-2020 10:15,97.17,172.28
16-01-2020 10:15,16-01-2020 10:30,71.18,139.82
16-01-2020 10:30,16-01-2020 10:45,60.14,126.84
16-01-2020 10:45,16-01-2020 11:00,74.06,130.4
16-01-2020 11:00,16-01-2020 11:15,76.38,124.14
16-01-2020 11:15,16-01-2020 11:30,76.92,108.14
16-01-2020 11:30,16-01-2020 11:45,77.47,98.3
16-01-2020 11:45,16-01-2020 12:00,88.03,101.47
16-01-2020 12:00,16-01-2020 12:15,95.09,102.02
16-01-2020 12:15,16-01-2020 12:30,92.67,118.55
16-01-2020 12:30,16-01-2020 12:45,98.06,131.69
16-01-2020 12:45,16-01-2020 13:00,102.93,135.45
16-01-2020 13:00,16-01-2020 13:15,106.18,137.84
16-01-2020 13:15,16-01-2020 13:30,106.07,150.02
16-01-2020 13:30,16-01-2020 13:45,113.92,166.26
16-01-2020 13:45,16-01-2020 14:00,115.71,174.21
16-01-2020 14:00,16-01-2020 14:15,122.93,179.56
16-01-2020 14:15,16-01-2020 14:30,117.57,177.53
16-01-2020 14:30,16-01-2020 14:45,107.79,160.95
16-01-2020 14:45,16-01-2020 15:00,100.12,145.86
16-01-2020 15:00,16-01-2020 15:15,104.76,126.19
16-01-2020 15:15,16-01-2020 15:30,104.58,128.9
16-01-2020 15:30,16-01-2020 15:45,104.51,143.46
16-01-2020 15:45,16-01-2020 16:00,101.59,157.5
16-01-2020 16:00,16-01-2020 16:15,108.95,182.29
16-01-2020 16:15,16-01-2020 16:30,119.16,209.14
16-01-2020 16:30,16-01-2020 16:45,127.13,228.26
16-01-2020 16:45,16-01-2020 17:00,130.23,227.5
16-01-2020 17:00,16-01-2020 17:15,128.3,210.72
16-01-2020 17:15,16-01-2020 17:30,121.88,194.63
16-01-2020 17:30,16-01-2020 17:45,115.89,179.39
16-01-2020 17:45,16-01-2020 18:00,110.5,169.86
16-01-2020 18:00,16-01-2020 18:15,105.51,168.68
16-01-2020 18:15,16-01-2020 18:30,101.96,173.62
16-01-2020 18:30,16-01-2020 18:45,112.43,178.66
16-01-2020 18:45,16-01-2020 19:00,114.43,183.29
16-01-2020 19:00,16-01-2020 19:15,105.57,180.14
16-01-2020 19:15,16-01-2020 19:30,106.85,191.08
16-01-2020 19:30,16-01-2020 19:45,121.19,216.93
16-01-2020 19:45,16-01-2020 20:00,136.85,236.91
16-01-2020 20:00,16-01-2020 20:15,140.17,235.32
16-01-2020 20:15,16-01-2020 20:30,151.99,229.24
16-01-2020 20:30,16-01-2020 20:45,163.4,233.72
16-01-2020 20:45,16-01-2020 21:00,167.33,237.34
16-01-2020 21:00,16-01-2020 21:15,164.85,237.02
16-01-2020 21:15,16-01-2020 21:30,159.04,234.22
16-01-2020 21:30,16-01-2020 21:45,162.17,249.43
16-01-2020 21:45,16-01-2020 22:00,158.32,265.25
16-01-2020 22:00,16-01-2020 22:15,153.72,269.95
16-01-2020 22:15,16-01-2020 22:30,146.87,253.94
16-01-2020 22:30,16-01-2020 22:45,142.45,227.95
16-01-2020 22:45,16-01-2020 23:00,130.52,206.93
16-01-2020 23:00,16-01-2020 23:15,116.82,191.3
16-01-2020 23:15,16-01-2020 23:30,110.68,178.11
16-01-2020 23:30,16-01-2020 23:45,110.67,170.89
16-01-2020 23:45,17-01-2020 00:00,108.63,165.48
17-01-2020 00:00,17-01-2020 00:15,101.68,164.4
17-01-2020 00:15,17-01-2020 00:30,98.4,165.1
17-01-2020 00:30,17-01-2020 00:45,95.44,145.8
17-01-2020 00:45,17-01-2020 01:00,81.53,122.75
17-01-2020 01:00,17-01-2020 01:15,70.45,98.47
17-01-2020 01:15,17-01-2020 01:30,62.34,92.27
17-01-2020 01:30,17-01-2020 01:45,68.39,89.86
17-01-2020 01:45,17-01-2020 02:00,63.83,80.33
17-01-2020 02:00,17-01-2020 02:15,56.2,74.92
17-01-2020 02:15,17-01-2020 02:30,47.3,67.7
17-01-2020 02:30,17-01-2020 02:45,51.08,65.01
17-01-2020 02:45,17-01-2020 03:00,47.89,53.93
17-01-2020 03:00,17-01-2020 03:15,39.36,48.08
17-01-2020 03:15,17-01-2020 03:30,34.31,49.6
17-01-2020 03:30,17-01-2020 03:45,32.52,58.3
17-01-2020 03:45,17-01-2020 04:00,33.08,57.39
17-01-2020 04:00,17-01-2020 04:15,37.8,57.14
17-01-2020 04:15,17-01-2020 04:30,40.12,45.67
17-01-2020 04:30,17-01-2020 04:45,41.1,42.59
17-01-2020 04:45,17-01-2020 05:00,38.33,46.86
17-01-2020 05:00,17-01-2020 05:15,45.42,59.78
17-01-2020 05:15,17-01-2020 05:30,44.95,66.72
17-01-2020 05:30,17-01-2020 05:45,51.53,69
17-01-2020 05:45,17-01-2020 06:00,53.33,82.31
17-01-2020 06:00,17-01-2020 06:15,61.64,91.86
17-01-2020 06:15,17-01-2020 06:30,69.5,98.38
17-01-2020 06:30,17-01-2020 06:45,70.96,95.82
17-01-2020 06:45,17-01-2020 07:00,68.44,101.44
17-01-2020 07:00,17-01-2020 07:15,66.96,107.95
17-01-2020 07:15,17-01-2020 07:30,71.53,118.19
17-01-2020 07:30,17-01-2020 07:45,73.06,128.56
17-01-2020 07:45,17-01-2020 08:00,70.96,139.46
17-01-2020 08:00,17-01-2020 08:15,65.56,137.24
17-01-2020 08:15,17-01-2020 08:30,59.37,129.08
17-01-2020 08:30,17-01-2020 08:45,59.62,128.03
17-01-2020 08:45,17-01-2020 09:00,61.16,125.64
17-01-2020 09:00,17-01-2020 09:15,63.03,118.6
17-01-2020 09:15,17-01-2020 09:30,58.93,112.67
17-01-2020 09:30,17-01-2020 09:45,64.86,112.04
17-01-2020 09:45,17-01-2020 10:00,70.35,110.79
17-01-2020 10:00,17-01-2020 10:15,79.56,108.62
17-01-2020 10:15,17-01-2020 10:30,77.8,107.39
17-01-2020 10:30,17-01-2020 10:45,84.94,103.49
17-01-2020 10:45,17-01-2020 11:00,93.58,109.59
17-01-2020 11:00,17-01-2020 11:15,96.69,118.32
17-01-2020 11:15,17-01-2020 11:30,94.69,126.97
17-01-2020 11:30,17-01-2020 11:45,93.05,122.88
17-01-2020 11:45,17-01-2020 12:00,100.21,139.18
17-01-2020 12:00,17-01-2020 12:15,105.57,142.21
17-01-2020 12:15,17-01-2020 12:30,99.05,147.7
17-01-2020 12:30,17-01-2020 12:45,85.32,153.06
17-01-2020 12:45,17-01-2020 13:00,76.58,155.55
17-01-2020 13:00,17-01-2020 13:15,74.01,157.5
17-01-2020 13:15,17-01-2020 13:30,73.83,150.03
17-01-2020 13:30,17-01-2020 13:45,72.67,138.79
17-01-2020 13:45,17-01-2020 14:00,73.14,130.77
17-01-2020 14:00,17-01-2020 14:15,73.06,115.3
